time,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
9.43,0.046636551559313,0.04075932820801233,-0.18404881047465524,2.1802864707921206,2.7605606980240167,9.242537006180646
9.44,0.0452321617112704,0.04111626171502535,-0.1837018928952715,2.1622750874704786,2.796705079654645,9.235994903994985
9.450000000000001,0.043823840091891726,0.04147430981934021,-0.1833513321510778,2.144099996684851,2.832643475413729,9.229465954723619
9.46,0.042411670922759145,0.04183345479565812,-0.18299710788567292,2.1257629973854923,2.868372604086146,9.222952154212328
9.47,0.04099573867273509,0.042193678440823085,-0.1826391998485862,2.1072659136753025,2.9038892085658685,9.216455494442961
9.48,0.0395761280532409,0.04255496207225225,-0.1822775879002127,2.0886105945053215,2.939190056068931,9.209977962888855
9.49,0.038152924013522035,0.04291728652645506,-0.18191225201678757,2.069798913365136,2.9742719383410083,9.20352154187298
9.5,0.03672621173589834,0.04328063215763976,-0.18154317229540157,2.050832767968299,3.009131671859651,9.197088207929019
9.51,0.035296076631001955,0.043644978836410726,-0.181170328959057,2.031714079932803,3.0437660980312304,9.19067993116564
9.52,0.03386260433300271,0.044010305948557205,-0.18079370236176293,2.0124447944566817,3.078172083382662,9.184298674634082
9.53,0.03242588069481936,0.044376592393935044,-0.18041327299366972,1.9930268799888209,3.1123465197479816,9.177946393699335
9.540000000000001,0.030985991783320257,0.04474381658544376,-0.18002902148624245,1.9734623278950054,3.146286324449827,9.17162503541507
9.55,0.029543023874511503,0.045111956448098886,-0.17964092861747255,1.9537531521193379,3.17998844047587,9.16533653790252
9.56,0.028097063448709866,0.04548098941820337,-0.17924897531712594,1.9339013888410108,3.213449836650373,9.159082829733517
9.57,0.026648197185708856,0.045850892442617405,-0.17885314267202929,1.9139090961265852,3.2466675078007796,9.152865829317868
9.58,0.025196511959929523,0.04622164197812912,-0.17845341193139197,1.8937783535778103,3.2796384749195404,9.146687444295276
9.59,0.02374209483556128,0.04659321399092771,-0.17804976451216303,1.8735112619750534,3.312359785321191,9.140549570931936
9.6,0.022285033061691543,0.046965583956180244,-0.1776421820044238,1.8531099429164244,3.3448285127947663,9.1344540935221
9.61,0.020825414067423362,0.04733872685771344,-0.17723064617681347,1.8325765384526844,3.3770417577516243,9.12840288379466
9.620000000000001,0.01936332545698393,0.04771261718780217,-0.17681513898198892,1.8119132107179734,3.408996647368757,9.122397800325
9.63,0.017898855004822523,0.04808722894706543,-0.17639564256211632,1.7911221415565064,3.4406903357276395,9.116440687952341
9.64,0.01643209065069487,0.0484625356444724,-0.17597213925439356,1.7702055321452232,3.472120003948775,9.110533377202607
9.65,0.014963120494742374,0.04883851029745857,-0.1755446115966046,1.7491656026125537,3.5032828603218826,9.104677683717115
9.66,0.01349203279255791,0.0492151254321539,-0.17511304233270245,1.7280045916533506,3.534176140431927,9.098875407687215
9.67,0.012018915950243328,0.04959235308372456,-0.17467741441842072,1.7067247561400547,3.5647971072809956,9.093128333294986
9.68,0.010543858519457508,0.0499701647968291,-0.17423771102691366,1.685328370730194,3.595143051406134,9.087438228160241
9.69,0.009066949192454135,0.050348531626190456,-0.17379391555442128,1.6638177274703128,3.625211290993211,9.081806842793943
9.700000000000001,0.00758827679711222,0.050727424137285364,-0.17334601162596136,1.6421951353963733,3.654999171986886,9.076235910058163
9.71,0.00610793029195764,0.05110681240715142,-0.17289398310104517,1.6204629201307887,3.68450406819675,9.070727144632812
9.72,0.004625998761172825,0.05148666602531467,-0.1724378140794158,1.5986234234760688,3.713723381399774,9.065282242489195
9.73,0.0031425714096032925,0.05186695409483711,-0.17197748890680914,1.5766790030052746,3.742654541439068,9.059902880370618
9.74,0.0016577375577521807,0.05224764523348628,-0.17151299218073576,1.5546320316493094,3.7712950063190736,9.054590715280122
9.75,0.00017158663676841192,0.05262870757502776,-0.17104430875628104,1.5324848972811402,3.7996422622972714,9.049347383975528
9.76,-0.0013157918165728668,0.05301010877064197,-0.17057142375192488,1.5102400022970532,3.827693823972473,9.044174502471897
9.77,-0.0028043081648984197,0.05339181599046553,-0.17009432255537663,1.487899763195038,3.855447234369781,9.039073665551546
9.78,-0.004293872675270242,0.05377379592525933,-0.169612990829427,1.4654666101503635,3.882900065022284,9.034046446281756
9.790000000000001,-0.005784395524228153,0.05415601478820318,-0.16912741451781244,1.4429429865884837,3.9100499160496014,9.029094395540273
9.8,-0.007275786802837314,0.05453843831681874,-0.16863757985109296,1.420331348755332,3.9368944162332937,9.02421904154875
9.81,-0.008767956521744112,0.05492103177502174,-0.16814347335254037,1.397634165285082,3.9634312230893105,9.019421889414229
9.82,-0.010260814616237086,0.05530375995530352,-0.16764508184403631,1.3748539167655345,3.989658022937455,9.01470442067875
9.83,-0.011754270951314542,0.05568658718104366,-0.16714239245197798,1.3519930953011634,4.015572530968011,9.010068092877287
9.84,-0.013248235326757863,0.056069477308954244,-0.16663539261319016,1.329054204073938,4.041172491305581,9.005514339104002
9.85,-0.014742617482211583,0.05645239373165622,-0.16612407008084146,1.3060397569020263,4.066455677070225,9.001044567586977
9.86,-0.016237327102266927,0.05683529938038913,-0.16560841293036455,1.282952277796463,4.091419890435972,8.996660161271583
9.870000000000001,-0.017732273821552888,0.0572181567278545,-0.16508840956537646,1.2597943005158823,4.116062962686771,8.992362477412422
9.88,-0.019227367229830462,0.057600927791193676,-0.164564048723599,1.2365683681194377,4.140382754269963,8.988152847174106
9.89,-0.020722516877093554,0.05798357413510129,-0.16403531948277664,1.2132770325179392,4.164377154847384,8.984032575240871
9.9,-0.02221763227867304,0.05836605687507378,-0.16350221126659018,1.189922854023403,4.1880440833440895,8.980002939435096
9.91,-0.023712622920345983,0.05874833668079474,-0.16296471385056502,1.1665084008970332,4.211381487994866,8.976065190344881
9.92,-0.025207398263448547,0.05913037377965685,-0.1624228173679707,1.143036248895768,4.234387346388536,8.972220550960694
9.93,-0.026701867749994137,0.05951212796042123,-0.16187651231571104,1.1195089808174992,4.257059665510161,8.968470216321204
9.94,-0.028195940807793106,0.0598935585770144,-0.1613257895602033,1.0959291860450326,4.279396481781202,8.96481535316834
9.950000000000001,-0.02968952685557829,0.06027462455246356,-0.16077064034324218,1.0722994600889266,4.301395861097717,8.961257099611684
9.96,-0.031182535308131927,0.06065528438297004,-0.16021105628784932,1.0486224041292995,4.323055898866631,8.95779656480221
9.97,-0.032674875581417524,0.06103549614212197,-0.15964702940410452,1.0249006245566572,4.344374720040215,8.954434828615486
9.98,-0.0341664570977131,0.06141521748524556,-0.15907855209495703,1.0011367325119396,4.365350479148754,8.951172941344328
9.99,-0.0356571892907477,0.061794405653895886,-0.15850561716201544,0.9773333434258009,4.3859813603315425,8.948011923401062
10.0,-0.03714698161084007,0.06217301748048701,-0.157928217811313,0.9534930765572609,4.406265577366222,8.944952765029315
10.01,-0.038635743530040734,0.06255100939306166,-0.15734634765904668,0.9296185545318321,4.426201373696561,8.9419964260255
10.02,-0.040123384547272906,0.06292833742020032,-0.1567600007372888,0.9057124028792085,4.445787022458716,8.939143835469963
10.03,-0.041609814193479804,0.06330495719607035,-0.1561691714996665,0.8817772495706361,4.465020826506041,8.93639589146785
10.040000000000001,-0.04309494203677016,0.06368082396561439,-0.15557385482700936,0.8578157245560447,4.483901118432518,8.93375346089979
10.05,-0.04457867768756339,0.06405589258987804,-0.1549740460329628,0.8338304593010741,4.502426260594822,8.931217379182293
10.06,-0.04606093080374263,0.06443011755147779,-0.15436974086956162,0.8098240863240507,4.5205946451331664,8.928788450038052
10.07,-0.04754161109580181,0.06480345296020719,-0.15376093553276587,0.785799238733068,4.5384046939908895,8.92646744527607
10.08,-0.04902062833199513,0.06517585255878264,-0.15314762666795476,0.7617585497632349,4.555854858932884,8.924255104581665
10.09,-0.05049789234349028,0.06554726972872764,-0.15252981137537464,0.7377046523142108,4.572943621562931,8.922152135316361
10.1,-0.051973313029516265,0.06591765749639528,-0.15190748721554212,0.7136401784881192,4.58966949333997,8.920159212327738
10.11,-0.05344680036251673,0.06628696853912905,-0.15128065221459638,0.6895677591279542,4.606031015593365,8.91827697776918
10.120000000000001,-0.05491826439329967,0.0666551551915611,-0.15064930486960107,0.6654900233565573,4.622026759537208,8.916506040929569
10.13,-0.056387615256184985,0.06702216945204696,-0.1500134441537928,0.64140959811631,4.637655326283733,8.914846978072966
10.14,-0.05785476317415786,0.06738796298923791,-0.14937306952177098,0.6173291077095704,4.6529153468558615,8.913300332288173
10.15,-0.059319618464014595,0.06775248714878829,-0.14872818091463083,0.5932511733400336,4.667805482198915,8.911866613348348
10.16,-0.060782091541508924,0.0681156929601981,-0.14807877876503542,0.5691784126550605,4.682324423191595,8.910546297580481
10.17,-0.0622420929265002,0.06847753114379082,-0.14742486400222152,0.5451134392891002,4.69647089065621,8.909339827744912
10.18,-0.06369953324809442,0.0688379521178242,-0.14676643805694228,0.5210588624082922,4.710243635368228,8.90824761292473
10.19,-0.06515432324978883,0.06919690600573447,-0.14610350286633825,0.49701728625635805,4.723641438065178,8.907270028425144
10.200000000000001,-0.06660637379461118,0.06955434264351254,-0.145436060878739,0.4729913097018669,4.736663109454952,8.906407415682756
10.21,-0.06805559587025478,0.06991021158721059,-0.14476411505839143,0.4489835257870001,4.749307490223531,8.905660082184745
10.22,-0.06950190059421776,0.07026446212058023,-0.14408766889010888,0.4249965212778631,4.761573451042198,8.90502830139798
10.23,-0.07094519921893273,0.07061704326283832,-0.14340672638384444,0.4010328762164993,4.773459892574221,8.904512312707928
10.24,-0.07238540313689514,0.07096790377656134,-0.142721292079182,0.3770951634746581,4.784965745481111,8.904112321367476
10.25,-0.07382242388579155,0.07131699217570667,-0.1420313710497422,0.35318594830944305,4.796089970428401,8.903828498455534
10.26,-0.07525617315361895,0.07166425673375881,-0.1413369689075039,0.32930778792090326,4.806831558091073,8.903660980845448
10.27,-0.07668656278380588,0.0720096454920007,-0.1406380918070349,0.30546323101169764,4.817189529158562,8.903609871183138
10.28,-0.0781135047803256,0.07235310626790734,-0.1399347464496321,0.2816548173488993,4.827162934339453,8.903675237875008
10.290000000000001,-0.07953691131280552,0.07269458666366096,-0.13922694008736797,0.25788507732804145,4.836750854365851,8.903857115085534
10.3,-0.08095669472163383,0.07303403407478648,-0.13851468052703964,0.23415653153951677,4.845952399997417,8.90415550274444
10.31,-0.08237276752306115,0.07337139569890573,-0.13779797613401873,0.21047169033737018,4.854766712025189,8.904570366563568
10.32,-0.08378504241429417,0.07370661854460774,-0.1370768358360011,0.18683305341063702,4.863192961275121,8.905101638063263
10.33,-0.08519343227858918,0.0740396494404355,-0.13635126912665052,0.16324310935728548,4.871230348611389,8.9057492146083
10.34,-0.08659785019033431,0.07437043504398541,-0.1356212860691377,0.13970433526084297,4.8788781049395,8.906512959453229
10.35,-0.08799820942013169,0.0746989218511192,-0.13488689729956846,0.11621919626982768,4.8861354912092,8.907392701797233
10.36,-0.08939442343986975,0.07502505620528574,-0.1341481140303015,0.09279014518003603,4.89300179841721,8.908388236848271
10.370000000000001,-0.09078640592778994,0.07534878430695087,-0.13340494805315245,0.06941962201979786,4.899476347609793,8.909499325896562
10.38,-0.0921740707735484,0.07567005222313374,-0.13265741174248039,0.04611005363829325,4.905558489885175,8.910725696397321
10.39,-0.09355733208327087,0.0759888058970477,-0.13190551805815584,0.02286385329696694,4.911247606395838,8.912067042062736
10.4,-0.09493610418459766,0.07630499115784269,-0.13114928054840877,-0.0003165797358141015,4.916543108350675,8.913523022962986
10.41,-0.09631030163172632,0.07661855373044872,-0.1303887133525507,-0.02342886058680825,4.9214444370170325,8.915093265636441
10.42,-0.09767983921044146,0.07692943924551643,-0.12962383120357357,-0.04647061917657588,4.925951063722655,8.916777363208798
10.43,-0.09904463194314195,0.07723759324945448,-0.12885464943061756,-0.06943950061468632,4.930062489857514,8.918574875521191
10.44,-0.10040459509385663,0.07754296121455966,-0.1280811839613101,-0.09233316559138038,4.9337782468755425,8.920485329267171
10.450000000000001,-0.10175964417325241,0.0778454885492384,-0.12730345132397203,-0.11514929076563181,4.937097896296299,8.922508218138493
10.46,-0.10310969494363506,0.07814512060831742,-0.1265214686496875,-0.13788556914946534,4.940021029706511,8.924643002979629
10.47,-0.10445466342394158,0.0784418027034409,-0.12573525367423666,-0.16053971048855928,4.942547268761551,8.926889111950965
10.48,-0.10579446589472034,0.07873548011355072,-0.12494482473989058,-0.18310944163894938,4.944676265186834,8.929245940700556
10.49,-0.1071290189031069,0.07902609809544942,-0.12415020079706143,-0.20559250693981995,4.9464077007791065,8.931712852544427
10.5,-0.10845823926778513,0.07931360189444056,-0.1233514014058121,-0.22798666858230549,4.947741287407656,8.934289178655257
10.51,-0.10978204408394335,0.07959793675504671,-0.12254844673721707,-0.25028970697420505,4.948676767015433,8.936974218259483
10.52,-0.1111003507282173,0.07987904793179983,-0.12174135757457703,-0.27249942110056363,4.949213911620065,8.939767238842611
10.53,-0.11241307686362283,0.0801568807001026,-0.12093015531448356,-0.2946136288800387,4.949352523314779,8.942667476362766
10.540000000000001,-0.11372014044448119,0.0804313803671585,-0.12011486196773022,-0.3166301675169838,4.9490924342692075,8.945674135472327
10.55,-0.11502145972132914,0.08070249228296576,-0.11929550016007205,-0.3385468938491676,4.948433506730067,8.948786389747607
10.56,-0.11631695324582095,0.08097016185137451,-0.11847209313282779,-0.3603616846911183,4.94737563302174,8.952003381926442
10.57,-0.11760653987561943,0.08123433454120313,-0.11764466474332422,-0.3820724371729406,4.945918735546683,8.955324224153667
10.58,-0.11889013877927179,0.08149495589741008,-0.1168132394651832,-0.403677069074617,4.944062766785704,8.958747998234315
10.59,-0.12016766944107843,0.08175197155232033,-0.115977842388445,-0.42517351915569,4.941807709298088,8.962273755894545
10.6,-0.12143905166594617,0.08200532723690095,-0.11513849921953047,-0.4465597474802815,4.939153575721512,8.96590051905008
10.61,-0.12270420558422915,0.08225496879208397,-0.11429523628103905,-0.46783373573738485,4.936100408771821,8.969627280082225
10.620000000000001,-0.12396305165656024,0.08250084218013398,-0.11344808051137857,-0.48899348755637095,4.932648281242551,8.973453002121222
10.63,-0.12521551067866526,0.0827428934960554,-0.11259705946423054,-0.5100370288176301,4.928797296004255,8.977376619336935
10.64,-0.12646150378616658,0.08298106897903774,-0.11174220130784401,-0.5309624079583642,4.924547586003587,8.981397037236754
10.65,-0.12770095245937405,0.08321531502393567,-0.11088353482415939,-0.5517676962733701,4.919899314262108,8.985513132970619
10.66,-0.12893377852805837,0.08344557819277856,-0.1100210894077621,-0.5724509882108495,4.914852673874842,8.98972375564305
10.67,-0.13015990417621512,0.08367180522630925,-0.10915489506466045,-0.5930104016631456,4.909407888008506,8.994027726632144
10.68,-0.1313792519468111,0.0838939430555459,-0.10828498241089124,-0.6134440782523816,4.90356520989942,8.998423839915345
10.69,-0.13259174474651672,0.0841119388133646,-0.10741138267094949,-0.6337501836109323,4.8973249228511015,9.002910862402011
10.700000000000001,-0.13379730585042576,0.08432573984610015,-0.10653412767603986,-0.6539269076566971,4.890687340231445,9.007487534272563
10.71,-0.13499585890675644,0.0845352937251597,-0.10565324986215296,-0.6739724648631057,4.883652805469541,9.01215256932421
10.72,-0.13618732794153962,0.08474054825864699,-0.10476878226796081,-0.6938850945238627,4.876221692052074,9.016904655323057
10.73,-0.13737163736329167,0.08494145150299394,-0.10388075853253298,-0.7136630610123098,4.868394403519248,9.02174245436264
10.74,-0.13854871196766816,0.08513795177459413,-0.10298921289287408,-0.7333046540354402,4.860171373460278,9.026664603228568
10.75,-0.1397184769421056,0.08532999766143731,-0.10209418018127689,-0.7528081888824696,4.8515530655083445,9.031669713769425
10.76,-0.14088085787044352,0.08551753803473891,-0.10119569582249613,-0.7721720066679596,4.842539973335036,9.036756373273612
10.77,-0.14203578073753015,0.0857005220605618,-0.10029379583073904,-0.791394474569442,4.833132620644243,9.041923144852168
10.78,-0.14318317193381333,0.08587889921142765,-0.09938851680647083,-0.8104739860594978,4.823331561165417,9.047168567827393
10.790000000000001,-0.14432295825991048,0.08605261927791207,-0.09847989593303955,-0.8294089611322861,4.813137378646269,9.052491158127205
10.8,-0.14545506693116386,0.08622163238022176,-0.09756797097311438,-0.8481978465244462,4.802550686844765,9.057889408685115
10.81,-0.1465794255821773,0.08638588897974918,-0.09665278026493992,-0.8668391159303939,4.791572129520438,9.063361789845708
10.82,-0.14769596227133244,0.08654533989060018,-0.09573436271840724,-0.8853312702119384,4.7802023804250195,9.068906749775552
10.83,-0.14880460548529043,0.086699936291093,-0.09481275781093733,-0.9036728376022025,4.768442143292259,9.074522714879404
10.84,-0.1499052841434714,0.08684962973522256,-0.09388800558318175,-0.921862373903833,4.756292151826987,9.080208090221603
10.85,-0.15099792760251587,0.08699437216408717,-0.09296014663453771,-0.9398984626814646,4.7437531696933615,9.085961259952601
10.86,-0.15208246566072853,0.08713411591727502,-0.09202922211847647,-0.9577797154484056,4.730825990502204,9.091780587740434
10.870000000000001,-0.15315882856249927,0.08726881374420435,-0.09109527373768911,-0.9755047718475445,4.71751143779749,9.097664417207115
10.88,-0.15422694700270684,0.08739841881541567,-0.090158343739046,-0.9930722998264171,4.703810365041867,9.103611072369794
10.89,-0.155286752131102,0.0875228847338111,-0.08921847490837145,-1.010480995806474,4.689723655601186,9.109618858086595
10.9,-0.1563381755566678,0.08764216554583676,-0.08827571056503622,-1.0277295848464705,4.675252222728073,9.115686060507006
10.91,-0.1573811493519626,0.08775621575260593,-0.08733009455636366,-1.0448168207999895,4.660397009544383,9.121810947526765
10.92,-0.15841560605743976,0.0878649903209575,-0.08638167125185456,-1.0617414864670813,4.645158989022576,9.12799176924705
10.93,-0.15944147868574518,0.08796844469444631,-0.08543048553722934,-1.0785023937400129,4.629539163966004,9.134226758437963
10.94,-0.16045870072599674,0.08806653480426312,-0.08447658280828646,-1.095098383743084,4.61353856698793,9.140514131006134
10.950000000000001,-0.16146720614803745,0.08815921708007778,-0.08352000896458249,-1.1115283269665444,4.597158260489419,9.146852086466337
10.96,-0.1624669294066692,0.08824644846080447,-0.08256081040292959,-1.1277911233945441,4.580399336635921,9.153238808417088
10.97,-0.1634578054458641,0.08832818640528357,-0.081599034010714,-1.1438857026271827,4.563262917332537,9.159672465020014
10.98,-0.1644397697029503,0.08840438890287654,-0.08063472715903792,-1.1598110239965744,4.545750154197993,9.166151209482942
10.99,-0.16541275811277803,0.08847501448397135,-0.07966793769568159,-1.175566076676975,4.52786222853716,9.172673180546616
11.0,-0.16637670711186053,0.08854002223039355,-0.07869871393789078,-1.1911498797889415,4.509600351312183,9.17923650297488
11.01,-0.16733155364249017,0.08859937178571888,-0.07772710466499021,-1.2065614824975404,4.490965763112128,9.185839288048271
11.02,-0.16827723515683404,0.08865302336548614,-0.0767531591108209,-1.221799964104576,4.471959734121071,9.19247963406089
11.03,-0.16921368962100114,0.08870093776730323,-0.07577692695600872,-1.2368644341348753,4.452583564084679,9.199155626820433
11.040000000000001,-0.1701408555190888,0.08874307638084632,-0.07479845832005928,-1.2517540324165903,4.432838582275107,9.205865340151316
11.05,-0.17105867185720108,0.08877940119774545,-0.07381780375328686,-1.2664679291555452,4.412726147454299,9.212606836400703
11.06,-0.17196707816744386,0.08880987482135508,-0.07283501422857402,-1.281005325003651,4.392247647835559,9.219378166947473
11.07,-0.17286601451189493,0.08883446047640554,-0.07185014113296613,-1.2953654511213308,4.371404501043342,9.226177372713838
11.08,-0.17375542148654677,0.0888531220185312,-0.07086323625910278,-1.309547569234028,4.350198154071303,9.233002484679634
11.09,-0.1746352402252234,0.08886582394367262,-0.06987435179648813,-1.323550971682777,4.328630083238474,9.23985152439914
11.1,-0.17550541240347348,0.08887253139734956,-0.0688835403225991,-1.3373749814688276,4.306701794143538,9.24672250452032
11.11,-0.17636588024243297,0.08887321018380002,-0.06789085479383929,-1.351018952292384,4.284414821617199,9.253613429306334
11.120000000000001,-0.17721658651266453,0.08886782677498417,-0.0668963485363341,-1.3644822685854114,4.261770729672524,9.260522295159292
11.13,-0.1780574745379672,0.08885634831944754,-0.06590007523657578,-1.377764345538559,4.238771111453319,9.267447091146089
11.14,-0.17888848819915945,0.08883874265104179,-0.06490208893191549,-1.3908646291222269,4.215417589180353,9.274385799526174
11.15,-0.17970957193783574,0.08881497829749974,-0.06390244400090722,-1.4037825961017414,4.1917118140955045,9.281336396281281
11.16,-0.1805206707600931,0.08878502448886064,-0.06290119515350645,-1.416517754046699,4.167655466403723,9.288296851646855
11.17,-0.18132173024022977,0.08874885116574291,-0.061898397421125725,-1.429069641334498,4.143250255212776,9.295265130645125
11.18,-0.18211269652441714,0.08870642898746257,-0.06089410614654722,-1.4414378271480315,4.118497918470712,9.302239193619782
11.19,-0.1828935163343398,0.08865772933999175,-0.05988837697370048,-1.4536219114676312,4.093400222901043,9.309216996772065
11.200000000000001,-0.1836641369708096,0.08860272434375716,-0.05888126583730149,-1.465621525057211,4.067958963935514,9.316196492698113
11.21,-0.18442450631734716,0.08854138686127357,-0.05787282895236244,-1.4774363294446942,4.042175965644532,9.323175630927663
11.22,-0.185174572843736,0.08847369050461035,-0.056863122803569796,-1.489066016896715,4.016053080665087,9.330152358463728
11.23,-0.18591428560954595,0.08839960964268839,-0.05585220413453623,-1.500510310387619,3.9895921901261877,9.337124620323337
11.24,-0.18664359426762583,0.08831911940840427,-0.054840129936929785,-1.5117689635628067,3.9627952035717517,9.34409036007916
11.25,-0.18736244906756533,0.08823219570557897,-0.053826957439482986,-1.5228417606964353,3.93566405888093,9.351047520401881
11.26,-0.18807080085912772,0.08813881521572961,-0.052812744096882726,-1.5337285166435024,3.9082007221857307,9.357994043603261
11.27,-0.1887686010956489,0.08803895540465975,-0.05179754757854947,-1.5444290767863589,3.8804071877860284,9.364927872179756
11.28,-0.18945580183740743,0.08793259452886806,-0.05078142575730271,-1.5549433169756584,3.8522854780617832,9.371846949356554
11.290000000000001,-0.1901323557549617,0.08781971164177117,-0.049764436697921195,-1.5652711434657993,3.8238376433825207,9.378749219631986
11.3,-0.19079821613245385,0.08770028659973896,-0.04874663864560058,-1.5754124928448663,3.79506576201402,9.385632629322108
11.31,-0.19145333687088473,0.08757430006794084,-0.04772809001430679,-1.5853673319591277,3.765971940022042,9.392495127105438
11.32,-0.19209767249135354,0.08744173352599992,-0.04670884937503697,-1.5951356578321096,3.73655831117326,9.399334664567672
11.33,-0.19273117813826504,0.0873025692734526,-0.045688975443986105,-1.6047174975782872,3.7068270368331913,9.406149196746272
11.34,-0.19335380958250525,0.08715679043501345,-0.04466852707062275,-1.614112908311419,3.6767803058611195,9.412936682674866
11.35,-0.19396552322458163,0.0870043809656411,-0.04364756322568224,-1.6233219770475926,3.6464203345020447,9.41969508592727
11.36,-0.1945662760977319,0.08684532565540513,-0.042626142989074835,-1.632344820602969,3.615749366275482,9.426422375161078
11.370000000000001,-0.1951560258709972,0.0866796101341513,-0.04160432553771805,-1.6411815854863154,3.5847696718611983,9.433116524660688
11.38,-0.19573473085226115,0.08650722087596312,-0.0405821701332959,-1.649832447786339,3.5534835489818133,9.439775514879639
11.39,-0.19630234999125665,0.08632814520341944,-0.03955973610994391,-1.658297613053863,3.5218933222821143,9.446397332982166
11.4,-0.19685884288253527,0.08614237129164524,-0.038537082861872136,-1.6665773161788942,3.490001343205234,9.452979973383863
11.41,-0.19740416976840294,0.08594988817215425,-0.037514269830924936,-1.6746718212626304,3.457809989865526,9.459521438291281
11.42,-0.19793829154182105,0.08575068573648359,-0.0364913564940808,-1.6825814214844224,3.425321666918106,9.466019738240455
11.43,-0.19846116974927047,0.08554475473961662,-0.035468402350901415,-1.6903064389637807,3.3925388054250973,9.472472892634107
11.44,-0.19897276659358185,0.08533208680319548,-0.03444546691092764,-1.6978472246174197,3.3594638627184543,9.478878930277578
11.450000000000001,-0.1994730449367281,0.08511267441852,-0.033422609681031785,-1.7052041580114305,3.3260993222593926,9.485235889913191
11.46,-0.19996196830258123,0.08488651094933321,-0.03239989015272959,-1.7123776472085943,3.2924476934944176,9.491541820753067
11.47,-0.20043950087963397,0.08465359063439251,-0.03137736778945076,-1.719368128610911,3.2585115117077676,9.497794783010242
11.48,-0.2009056075236827,0.08441390858982513,-0.030355102013780763,-1.7261760667973658,3.224293337870453,9.503992848427915
11.49,-0.20136025376047437,0.08416746081126693,-0.029333152194672835,-1.732801954356999,3.1897957584857197,9.510134100806775
11.5,-0.20180340578831643,0.08391424417578561,-0.028311577634633742,-1.7392463117173196,3.1550213854309175,9.516216636530286
11.51,-0.20223503048064853,0.08365425644358497,-0.02729043755689275,-1.74550968696812,3.1199728557958295,9.522238565087752
11.52,-0.20265509538857737,0.08338749625949259,-0.026269791092551745,-1.7515926556807258,3.084652831717321,9.528198009595135
11.53,-0.20306356874337292,0.08311396315422848,-0.02524969726772626,-1.7574958207227576,3.0490640002103757,9.534093107313426
11.540000000000001,-0.20346041945892634,0.0828336575454552,-0.024230214990679386,-1.7632198120684315,3.0132090729954712,9.539922010164505
11.55,-0.2038456171341701,0.08254658073861,-0.023211403038952493,-1.7687652866044505,2.9770907863222305,9.545682885244329
11.56,-0.20421913205545936,0.08225273492751714,-0.02219332004649752,-1.7741329279315718,2.9407119007893505,9.5513739153334
11.57,-0.20458093519891343,0.08195212319478176,-0.021176024490818044,-1.7793234461618586,2.9040752011608553,9.556993299404297
11.58,-0.20493099823271957,0.08164474951196553,-0.02015957468011782,-1.7843375777116934,2.8671834961785154,9.562539253126234
11.59,-0.205269293519396,0.08133061873954263,-0.019144028740468198,-1.789176085090613,2.83003961837057,9.568010009366484
11.6,-0.20559579411801668,0.08100973662663853,-0.018129444602991894,-1.793839756685998,2.792646423856602,9.573403818688579
11.61,-0.20591047378639518,0.08068210981055018,-0.017115879991073335,-1.798329406543688,2.755006792148639,9.578718949847103
11.620000000000001,-0.20621330698322876,0.08034774581604866,-0.01610339240759729,-1.8026458741445803,2.7171236259484624,9.58395369027906
11.63,-0.20650426887020273,0.08000665305446553,-0.015092039122219847,-1.8067900241772419,2.6789998509410546,9.589106346591613
11.64,-0.20678333531405374,0.07965884082256218,-0.014081877158676648,-1.8107627463066258,2.640638415584208,9.594175245046097
11.65,-0.20705048288859257,0.07930431930118388,-0.013072963282135388,-1.814564954938926,2.6020422908943424,9.5991587320382
11.66,-0.20730568887668616,0.07894309955369955,-0.01206535398659138,-1.8181975889826258,2.563214470228416,9.604055174574194
11.67,-0.20754893127219806,0.07857519352422676,-0.01105910548231753,-1.821661611605813,2.5241579690620273,9.608862960743032
11.68,-0.20778018878188845,0.07820061403564502,-0.010054273683366224,-1.8249580099898013,2.4848758247636336,9.613580500184344
11.69,-0.20799944082727145,0.07781937478739663,-0.009050914195133061,-1.8280877950791248,2.4453710963649233,9.618206224551999
11.700000000000001,-0.20820666754643183,0.07743149035307693,-0.008049082301984364,-1.8310520013279739,2.4056468643273483,9.622738587973299
11.71,-0.2084018497957989,0.07703697617781638,-0.007048832954952162,-1.833851686443094,2.3657062303047907,9.627176067503575
11.72,-0.20858496915187905,0.0766358485754533,-0.006050220759501625,-1.8364879311232551,2.3255523169023506,9.631517163576127
11.73,-0.20875600791294524,0.076228124725501,-0.0050532999633776735,-1.8389618387953146,2.28518826743137,9.635760400447339
11.74,-0.20891494910068473,0.07581382266991044,-0.004058124444529561,-1.8412745353469333,2.2446172456605353,9.639904326636861
11.75,-0.20906177646180327,0.07539296130962839,-0.0030647476991244467,-1.843427168856035,2.2038424355632373,9.643947515362777
11.76,-0.20919647446958736,0.07496556040095556,-0.00207322282964742,-1.8454209093170313,2.162867041061059,9.647888564971604
11.77,-0.20931902832542273,0.0745316405517038,-0.0010836025330976035,-1.8472569483638845,2.121694285763499,9.651726099362982
11.78,-0.20942942396026965,0.07409122321715571,-9.593908928230799e-05,-1.8489364989900885,2.0803274127039266,9.655458768408987
