time,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu2_acc_x,imu2_acc_y,imu2_acc_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z
12.55,-1.5443451834588309,-1.374746234884461,9.458043753375543,-0.1665200003753872,0.018504318015859417,0.07681604329965028,-1.5225185692045111,-1.349606348317608,9.479285730258987,-0.17250616639366478,0.012518151997581823,0.07082987728137267
12.56,-1.5094740909805182,-1.3909288075184887,9.481380864712365,-0.166089787612892,0.017291809233500967,0.07714983379843178,-1.525417736153213,-1.4035623600397946,9.464873229202643,-0.16484717583498273,0.018534421011410236,0.07839244557634105
12.57,-1.5037073515652077,-1.4361409526576738,9.475485649351372,-0.1717156528512624,0.010009570395634796,0.07141258898631524,-1.5354815299955196,-1.4646084885374657,9.44316821235152,-0.16351068361592608,0.018214539630971086,0.07961755822165152
12.58,-1.509697753399618,-1.4930299022590576,9.457708582409804,-0.17538290710960971,0.004672399498408276,0.06761904735290995,-1.5190012402495712,-1.4990304663509115,9.447882648005368,-0.1610305532446363,0.019024753363381684,0.08197140121788335
12.59,-1.527073896756118,-1.5612187159003708,9.428424353709845,-0.16934220313356121,0.009029753651389165,0.07351860713194591,-1.4897422119220636,-1.520588096940379,9.465254475754977,-0.16933992096586475,0.009032035819085621,0.07352088929964236
12.6,-1.4964485554844276,-1.5813146429558023,9.447023505627689,-0.16657045251820443,0.010104831942989657,0.07613440917163854,-1.5034635237209153,-1.5850349335826832,9.43952792761218,-0.16204410222791343,0.014631182233280655,0.08066075946192953
12.61,-1.488230505872607,-1.6237209521364837,9.44310060356455,-0.1625081607491529,0.012457240387798808,0.08002600188668248,-1.493108537514365,-1.625308829509716,9.437762977884738,-0.16262182434448477,0.012343576792466924,0.0799123382913506
12.620000000000001,-1.4824466431780852,-1.6684590486961968,9.43663211873909,-0.1654675649371879,0.007774854180376339,0.07688120351642279,-1.4651346692020617,-1.6478617094541768,9.453505571630618,-0.16705214333381566,0.006190275783748575,0.07529662511979503
12.63,-1.4911790828318778,-1.7276055763054032,9.41553932629815,-0.16127358327138372,0.010232868230598938,0.08087515266429733,-1.4663721411865474,-1.6995183227908646,9.439928871503424,-0.16869334137512984,0.0028131101268528127,0.07345539456055121
12.64,-1.4650094071430164,-1.7517366644204937,9.429244057918922,-0.16683809515914128,0.0029195170121362342,0.07509602815012767,-1.4793670988859708,-1.7628193607142553,9.414490140548192,-0.1558702508439926,0.013887361327284912,0.08606387246527636
12.65,-1.479441236331732,-1.816350499976542,9.402246130074053,-0.15878546010661373,0.00921055567058007,0.08291953012177775,-1.4742594732175376,-1.8078993193816066,9.40705287901817,-0.16570315349486825,0.002292862282325547,0.07600183673352322
12.66,-1.4733157131576076,-1.8602828126698092,9.395707858693683,-0.1755596536855626,-0.009337875954815854,0.06590174408014263,-1.4790602323923885,-1.8627637523623144,9.38960957187203,-0.15371550698902556,0.012506270741721184,0.08774589077667967
12.67,-1.4639605202834067,-1.900855892970454,9.39230504108375,-0.16603006981562568,-0.001595055624758931,0.07517333858849072,-1.4602808130150238,-1.8939187023863846,9.3956522569585,-0.16468328371921193,-0.000248269528345169,0.07652012468490448
12.68,-1.4753694849613177,-1.9620581974521047,9.368047350513963,-0.15925039110911984,0.0033854509439726647,0.08168069491903622,-1.4430356110069795,-1.9264731929116488,9.400070033368795,-0.15996764573629435,0.0026681963167981553,0.08096344029186171
12.69,-1.4526677182741934,-1.9890094886707856,9.377813196243007,-0.15458152768213976,0.006242851256173239,0.0860629682329841,-1.4571105426578392,-1.9902077898127126,9.373080499653936,-0.14852418823890867,0.012300190699404336,0.09212030767621518
12.700000000000001,-1.4391748988012487,-2.025024119462458,9.378286439111623,-0.15898564623681707,1.5096944748750727e-05,0.08135805848918691,-1.4346893608251774,-2.017300918213034,9.382503436885463,-0.15730655887755488,0.0016941843040109417,0.0830371458484491
12.71,-1.421800214874899,-2.0570059758257853,9.382561448537025,-0.14919731307557083,0.007967740745317645,0.09083146742058279,-1.4414390628664688,-2.0734142710430983,9.36267539997666,-0.14830063634574428,0.00886441747514418,0.09172814415040932
12.72,-1.4274636017589906,-2.111869714720312,9.363721864578496,-0.16063751899950438,-0.00532008841327926,0.07906227362626325,-1.4277407524241923,-2.1089236714458384,9.363218855143101,-0.1540197491342829,0.0012976814519422134,0.08568004349148473
12.73,-1.4108925120789555,-2.144337535110324,9.36704382674385,-0.1479865632824864,0.005471430605909396,0.09137024858763652,-1.4328929688259466,-2.1631224027908806,9.34483884974102,-0.15606178627761505,-0.0026037923892192416,0.08329502559250788
12.74,-1.4263765490597617,-2.2086938118103197,9.338241339980916,-0.14310609309042385,0.008480771717698355,0.09589381723917902,-1.4224847130470664,-2.201594235245133,9.34194998553594,-0.15825943468803827,-0.006672569879916057,0.08074047564156461
12.75,-1.4239844608861771,-2.255002090446379,9.327249279539794,-0.1518244243069415,-0.0021202592218232683,0.08680473713256565,-1.4092409570936053,-2.2370589357573762,9.341830908544022,-0.15897650162687765,-0.009272336541759386,0.07965265981262953
12.76,-1.400152414953739,-2.279693362301764,9.337635115937486,-0.1503132401426287,-0.0025032230353851173,0.08793139981701885,-1.4153256313180902,-2.2916752559691833,9.322321320933705,-0.15613161332746958,-0.008321596220226008,0.08211302663217795
12.77,-1.4138662543275944,-2.341748321363849,9.310416657708044,-0.1523949998566018,-0.00649045595688059,0.08545142210713168,-1.394577768345422,-2.3192770767294943,9.329585836310583,-0.16382601644057135,-0.017921472540850133,0.07402040552316214
12.780000000000001,-1.3960680464171862,-2.372103913580156,9.314655501930279,-0.15623900996482662,-0.01225114085040245,0.08119557486372389,-1.414990201409973,-2.387852107013681,9.29563528058444,-0.1547670390603568,-0.010779169945932645,0.0826675457681937
12.790000000000001,-1.3996527969709882,-2.4236500514276944,9.297460319429073,-0.15548843596099016,-0.01342831894176098,0.08152077126194356,-1.3960220770802065,-2.4168543972234264,9.301014178442463,-0.14811360138815027,-0.006053484368921095,0.08889560583478345
12.8,-1.3693556456478047,-2.441116810052026,9.314099658393838,-0.15485264196736143,-0.014731229479923214,0.08171772712917745,-1.3890171241134557,-2.457622608609974,9.294382483685895,-0.14089465610076624,-0.000773243613328034,0.09567571299577263
12.81,-1.3763040702835136,-2.495626632094743,9.293449739295546,-0.13982699599184087,-0.001655115004566,0.09629115567657533,-1.3828682263369725,-2.499044586716643,9.28685100553452,-0.1490806153583988,-0.010908734371123956,0.08703753631001737
12.82,-1.3872057703051976,-2.553882211661343,9.268806570650364,-0.14744300136078378,-0.011231352789335658,0.08820963605460241,-1.3610780529874351,-2.5246179922728613,9.29492077746657,-0.1497075617038457,-0.01349591313239757,0.0859450757115405
12.83,-1.3824013526070393,-2.596219180743703,9.259833262315844,-0.14959288628091935,-0.015352044414127047,0.08558102377930475,-1.3693670769586914,-2.5800583199893,9.272875038144758,-0.14631215181796434,-0.012071309951172011,0.0888617582422598
12.84,-1.3600704019725343,-2.6208121801816646,9.268353954235177,-0.14242625047319352,-0.010166662409212723,0.09225580408646086,-1.3541137687357552,-2.611739093032094,9.274339036650376,-0.14177223887830098,-0.00951265081432019,0.0929098156813534
12.85,-1.344540024665282,-2.6519834037859282,9.270045272007483,-0.1423980417426688,-0.012130026835356496,0.09177911534948825,-1.360187683024621,-2.6645249501856534,9.254446945016209,-0.14104204035083356,-0.01077402544352125,0.09313511674132349
12.86,-1.3585139756656048,-2.7124317260993607,9.242207198807005,-0.14043433466023386,-0.01216808397565689,0.09322497038535832,-1.3507036925940694,-2.7015258802200828,9.25008762354213,-0.13859867276529822,-0.010332422080721248,0.09506063228029396
12.870000000000001,-1.3583924046177998,-2.7585524488615656,9.228443328586616,-0.13699809802598167,-0.010743673808986788,0.09613048897866038,-1.346384845518385,-2.743460079652184,9.24054176270473,-0.14496963924778775,-0.018715215030792872,0.08815894775685429
12.88,-1.3275281461691064,-2.7736935918575836,9.245404574884743,-0.14483627357304305,-0.02060360872380638,0.0877488191650341,-1.3325772964807012,-2.775668884559533,9.240466951001418,-0.1398506833699173,-0.015618018520680612,0.09273440936815987
12.89,-1.337173713100177,-2.8291028865506167,9.221842176836011,-0.13744839466197167,-0.015247292222453487,0.09458051852387542,-1.3489436542548698,-2.837810118565643,9.210204326611212,-0.13675950645679275,-0.014558404017274578,0.09526940672905433
12.9,-1.3241189454711393,-2.861565425722652,9.22097004916183,-0.13651444481220595,-0.016354577462430422,0.0949456956337945,-1.3364699679472862,-2.870865079577419,9.20877159029106,-0.13402591699353414,-0.013866049643758612,0.09743422345246631
12.91,-1.33847440839307,-2.9211870617328444,9.192681383531204,-0.13082232402419638,-0.012713233588276376,0.10005654373724077,-1.3393932376562991,-2.919066050932588,9.191935493850211,-0.13730822400980672,-0.019199133573886716,0.09357064375163042
12.92,-1.3161945037080145,-2.9439175186766735,9.201025536008812,-0.13156747927204585,-0.015518576233873583,0.09871771023444996,-1.3272393222099113,-2.951934209617674,9.190173931542073,-0.1423928298576401,-0.02634392681946785,0.0878923596488557
12.93,-1.3068589765169134,-2.9793318993852744,9.196426519651238,-0.12677629503625326,-0.012796858064778219,0.1029029061371262,-1.3138304276346027,-2.983287115209405,9.189668450720982,-0.13967337760005735,-0.025693940628582296,0.09000582357332212
12.94,-1.3072591989115405,-3.024216969620885,9.182096719895393,-0.1294959607935704,-0.017595136277581275,0.09956503856485356,-1.30943181115872,-3.0233854143428185,9.180157546960585,-0.12497211231472277,-0.013071287798733663,0.10408888704370117
12.950000000000001,-1.3086596718799175,-3.0698326604379513,9.16677539176986,-0.1298232781712071,-0.02001007976354089,0.09860740357700307,-1.3088268659660864,-3.0670079259218026,9.166861578418374,-0.12909248067817086,-0.01927928227050466,0.09933820107003931
12.96,-1.3080582647273238,-3.11317230805185,9.153468419587309,-0.13505735810267508,-0.02734066627376814,0.09273098900285112,-1.2831444516527652,-3.085278972024846,9.178655434493702,-0.13522931797682777,-0.02751262614792082,0.09255902912869844
12.97,-1.3095195529090702,-3.15829599211149,9.138114978221823,-0.1297423026021956,-0.02413086420290034,0.09739179265298425,-1.2961457553613933,-3.1419552394805073,9.151781673804887,-0.13104040718794896,-0.025428968788653698,0.0960936880672309
12.98,-1.285572444538846,-3.177728162639469,9.14818990570781,-0.12512669663966844,-0.021629124473252454,0.10134133042999867,-1.3000063969647224,-3.189207885484097,9.134068418114232,-0.13502269740938788,-0.03152512524297191,0.09144532966027921
12.99,-1.307212314852344,-3.2424597749195003,9.112701567880704,-0.12192479287834182,-0.020549565281588848,0.10386545157635672,-1.282837694753713,-3.215143803710943,9.137408085745534,-0.12247838492550507,-0.021103157328752106,0.10331185952919347
13.0,-1.2743168568903278,-3.252364140595246,9.13177600679574,-0.12643284071293556,-0.02718830114626702,0.09866800962165281,-1.2738747947396847,-3.2489937540357046,9.132569261385012,-0.1169113086303022,-0.017666769063633674,0.10818954170428616
13.01,-1.2612406872442963,-3.2817915338237227,9.131062334081621,-0.11898852435739427,-0.02188288100393387,0.1054114242801127,-1.2671146707687309,-3.2847503630559465,9.125558695067463,-0.12848633822958333,-0.03138069487612293,0.09591361040792364
13.02,-1.2887474662502343,-3.351501311868682,9.089800609844035,-0.13079812848611375,-0.03583945385961059,0.09288951579449013,-1.2781961990611659,-3.3380481990326794,9.100741226735261,-0.13022840471132724,-0.035269730084824084,0.09345923956927663
13.030000000000001,-1.2572408098809178,-3.3618928273845015,9.107590929868554,-0.12071713898371496,-0.027913369545250064,0.10224690417128596,-1.2720423197425323,-3.373805933814428,9.093197623803723,-0.12185205511594582,-0.02904828567748092,0.10111198803905509
13.040000000000001,-1.262648195696207,-3.40888933474992,9.088509518763821,-0.11481714548499188,-0.024176081268383557,0.10741210662567041,-1.267508559779046,-3.4108748661576263,9.084076057320269,-0.12363415102077503,-0.03299308680416672,0.09859510108988725
13.05,-1.2454813727376932,-3.4329984003381036,9.092048319158813,-0.11320850939657257,-0.024737813642406514,0.10827486954456907,-1.2539217742373967,-3.4385776633633784,9.084053359797643,-0.11941974806558149,-0.03094905231141544,0.10206363087556014
13.06,-1.245148743872165,-3.4736242852273596,9.078802608449937,-0.11252760629738663,-0.026234805095589512,0.10819892607082564,-1.2306305728726583,-3.456258788234172,9.09378459771764,-0.1167877666489961,-0.03049496544719898,0.10393876571921618
13.07,-1.2660166926662588,-3.5351292724349794,9.044409671015837,-0.12400530814493733,-0.03989779008581642,0.09595351388144525,-1.2409093062311807,-3.507188485537552,9.069999084518713,-0.11735965526649811,-0.03325213720737719,0.10259916675988448
13.08,-1.2252636560500043,-3.534687739931855,9.071694724642391,-0.11498599913663836,-0.03307101497030923,0.10419435931066241,-1.2761436247910865,-3.5827483414992973,9.021314820545024,-0.118805245093913,-0.036890260927583886,0.10037511335338777
13.09,-1.249854761851277,-3.5992607985199587,9.03369628207607,-0.10420087715381036,-0.024485539457938948,0.11419037589024002,-1.2392659790257454,-3.585866784211559,9.044802992071784,-0.09985940806550146,-0.02014407036963005,0.11853184497854892
13.1,-1.2313483983081954,-3.6204028616796475,9.038859580598926,-0.11349815829521186,-0.035989441150990786,0.10409345980013193,-1.2430007595561559,-3.6292642241218016,9.027742830241198,-0.11088082160151905,-0.03337210445729797,0.10671079649382474
13.11,-1.2377564345990821,-3.666121866426522,9.019176360585751,-0.10905316736691031,-0.03375790604319896,0.1077283993627022,-1.236167062019573,-3.6617558192300153,9.021318845281886,-0.11305811459813359,-0.03776285327442223,0.10372345213147893
13.120000000000001,-1.2264770149187685,-3.6938120677065758,9.017252070514823,-0.11106141000549281,-0.03798630065104446,0.10489980290350838,-1.2330079261658085,-3.6975807145055564,9.011291586500521,-0.1095715310382942,-0.03649642168384584,0.10638968187070699
13.13,-1.225786021997033,-3.7317455022254338,9.004814402536772,-0.10272529731028605,-0.03187689665398701,0.11240537410298261,-1.2364179939184743,-3.7396297002609167,8.994769983308753,-0.10915309901262314,-0.038304698356324114,0.10597757240064552
13.14,-1.201917067806515,-3.746151979459175,9.015633300854333,-0.10533720968847998,-0.03672193474753533,0.10895284813511494,-1.209315161774074,-3.7508168648554623,9.008839691912627,-0.11392496089866909,-0.045309685957724444,0.10036509692492583
13.15,-1.2300110337002643,-3.8121686220867366,8.974571420673119,-0.10652649700054431,-0.04015062479653236,0.10691299150575967,-1.2106128714222784,-3.7900518856123306,8.994590803781405,-0.10487726636808041,-0.03850139416406845,0.10856222213822357
13.16,-1.2143548385960634,-3.834078634461225,8.977345359106506,-0.1105146818584915,-0.04638434914121899,0.1020643987380106,-1.214142944324871,-3.8311628636861426,8.978195010158625,-0.10585635249283731,-0.041726019775564796,0.10672272810366479
13.17,-1.2120012073653035,-3.868931071277902,8.96690588587703,-0.09616454280483867,-0.03428574578393059,0.11554440917679547,-1.197072942170434,-3.851313684798594,8.982488240698407,-0.10745387387322046,-0.04557507685231237,0.10425507810841368
13.18,-1.2077968995936574,-3.901569066606098,8.958409713647324,-0.09854875233402859,-0.03892734641818051,0.11228046895093596,-1.1966374529188695,-3.8877353055560384,8.970239376513257,-0.10162326183134675,-0.04200185591549868,0.1092059594536178
13.19,-1.18101965944847,-3.911266784020081,8.972582547245892,-0.10655325594771803,-0.049194955491548974,0.10338675190126514,-1.2062619146032074,-3.933849577516604,8.948026425466097,-0.0944750690434617,-0.03711676858729264,0.11546493880552147
13.200000000000001,-1.1872256952635942,-3.953576896439602,8.953871603177204,-0.1032082503543407,-0.048118628412778836,0.10583318136440083,-1.1961802712235248,-3.959886903341665,8.94561886537192,-0.09280769937891473,-0.037718077437352865,0.1162337323398268
13.21,-1.197152231167524,-3.999233138006016,8.931543057090524,-0.09517283323671062,-0.04235732132684651,0.11296078038841198,-1.1901340984714832,-3.989585362770241,8.939278517370822,-0.09401698888372073,-0.041201476973856614,0.11411662474140187
13.22,-1.1885979749995685,-4.02603077223888,8.927801574962908,-0.09185052647185772,-0.04131441434220895,0.11536614849618679,-1.1887595395739663,-4.02357764870492,8.928372609184136,-0.09024179648125069,-0.039705684351601926,0.11697487848679382
13.23,-1.1728861831855066,-4.045289657144361,8.931327247325246,-0.09628720231219164,-0.048035637719311595,0.11000353548741519,-1.1880470542437611,-4.0578508163972025,8.916914025265976,-0.09008705835583061,-0.04183549376295058,0.11620367944377621
13.24,-1.1778515179930122,-4.084841102695927,8.914288731111201,-0.09218805698342833,-0.046226045475801884,0.11316786782375016,-1.181999698471493,-4.086404563466587,8.910903026116207,-0.0907872365076172,-0.04482522499999077,0.11456868829956128
13.25,-1.1853012086235601,-4.1264890321440575,8.894882087672613,-0.09221590867122864,-0.048548313380398916,0.11219645062520263,-1.1667004438740607,-4.105318549468738,8.91425992803979,-0.0912414999623602,-0.04757390467153047,0.11317085933407108
13.26,-1.1552459656156346,-4.1302408966298465,8.913099867486807,-0.09345697638684931,-0.05208851782571539,0.11000318878747575,-1.1932824645342617,-4.165722682947425,8.875854815418135,-0.09506633260266291,-0.05369787404152898,0.10839383257166216
13.27,-1.1755084207653659,-4.183916115308727,8.881122669349827,-0.08994098086658205,-0.05087623673481699,0.11255848606546145,-1.1955518044932916,-4.201419789132056,8.861884872330922,-0.09332314385100064,-0.05425839971923559,0.10917632308104286
13.280000000000001,-1.1541507378242486,-4.195573686244016,8.890891528796296,-0.08596663273644736,-0.04921003773298128,0.11556375689144023,-1.1586202366225815,-4.197518469007279,8.8872415228022,-0.09379670228185678,-0.057040107278390706,0.10773368734603081
13.290000000000001,-1.1571799651105716,-4.231217539206955,8.8764025646094,-0.08075859740488542,-0.04631444304739951,0.11979446146524417,-1.1716434805187235,-4.243171317398476,8.862772212027268,-0.07974545942623208,-0.04530130506874617,0.1208075994438975
13.3,-1.157224436491621,-4.26347293684051,8.865030576964237,-0.07778616256372041,-0.04565859701511011,0.12178143823610568,-1.1617036724695013,-4.2654573931213635,8.861397935532517,-0.07566218728849866,-0.04353462173988837,0.12390541351132743
13.31,-1.1457780964790591,-4.283830799929237,8.865284721462299,-0.08458001134594322,-0.05477303924769483,0.11399413072765784,-1.1619395850811776,-4.297512438785725,8.84998301867832,-0.07623875239933416,-0.04643178030108577,0.1223353896742669
13.32,-1.1506397461308622,-4.320086953468819,8.849369262364055,-0.08595857459383217,-0.058476056906269364,0.1116142352525644,-1.1771615854501571,-4.344143839136667,8.823720157622152,-0.08687105803868783,-0.059388540351125035,0.11070175180770875
13.33,-1.1682000063561326,-4.368629090131613,8.820896608423405,-0.08231963592468516,-0.05716528977404346,0.11424409582950994,-1.1648170575520278,-4.362796043606367,8.825164996069061,-0.0723181973049038,-0.04716385115426208,0.1242455344492913
13.34,-1.1425069887496582,-4.373502441255184,8.835821641197509,-0.07921352081831545,-0.056390919350597625,0.11633351507840402,-1.1362377531452132,-4.364797917373701,8.842988773512623,-0.07566848576873081,-0.052845884301012995,0.11987855012798866
13.35,-1.1467797299019982,-4.407923211299692,8.820928279886326,-0.06929050964460697,-0.04880308188618343,0.12523234117550272,-1.1514220732441103,-4.410145022986671,8.817196042911606,-0.0804161194809791,-0.05992869172255558,0.11410673133913059
13.36,-1.1364702418142272,-4.4273406284033605,8.820767430073083,-0.07540044349933749,-0.05725147422424972,0.11809086200024557,-1.1412627442725007,-4.429727296658546,8.816896993691921,-0.08195540941011276,-0.063806440135025,0.1115358960894703
13.370000000000001,-1.1480563576971594,-4.468229790315938,8.798864137085959,-0.06468781957556011,-0.048880449179490366,0.12776470974651982,-1.1601367925667851,-4.477919022907338,8.787717476404438,-0.06885233427922945,-0.053044963883159706,0.12360019504285047
13.38,-1.1252134903148663,-4.474263422870066,8.811545826821579,-0.07605561640632168,-0.06259284078719574,0.11535103566257468,-1.1603058867447642,-4.506979177054425,8.77739865952329,-0.0723996810382212,-0.058936905419095256,0.11900697103067516
13.39,-1.1554741035027374,-4.532971351620917,8.771282833400086,-0.07390921651995654,-0.06279388696514666,0.1164445873783522,-1.1529081980377116,-4.5280432856802255,8.774805168287006,-0.07383362527485374,-0.06271829572004388,0.116520178623455
13.4,-1.1364037158396025,-4.541916505633688,8.780512394672717,-0.07494061403532885,-0.0661754371154222,0.1143535012928658,-1.1372862461650641,-4.5404512726162585,8.780597238003564,-0.06943501742306804,-0.06066984050316138,0.11985909790512661
13.41,-1.1319637591472138,-4.565057776092393,8.77527579290868,-0.06534384317994427,-0.0589313806490541,0.12288387403870417,-1.1475915402918258,-4.578352100013873,8.760626072279342,-0.06268460846267761,-0.05627214593178744,0.12554310875597083
13.42,-1.1257979067755315,-4.586036344688461,8.771932025703187,-0.07072751544362339,-0.06667018414620844,0.11642722531097757,-1.1315286502753272,-4.589447839696327,8.767189770965656,-0.05143186917741414,-0.04737453787999918,0.13572287157718682
13.43,-1.133946433092238,-4.620890043207715,8.75444344568844,-0.06550372922457617,-0.06380380100875026,0.12057158820386388,-1.1213882443883763,-4.6060267109814115,8.768000291636076,-0.06605542633339243,-0.0643554981175665,0.12001989109504763
13.44,-1.1131251562485642,-4.626332296387889,8.766096816975693,-0.06389191370779784,-0.06455151534510244,0.1210976653148421,-1.1405315318007965,-4.6514475232566825,8.739699006312676,-0.05519017454619418,-0.05584977618349879,0.12979940447644575
13.450000000000001,-1.1195240790980103,-4.658550762923391,8.750704673452102,-0.06315222536130372,-0.0661733384729229,0.12074543223109668,-1.1237303956143208,-4.660479809102413,8.747516567646622,-0.06614503026828349,-0.06916614337990265,0.11775262732411691
13.46,-1.1269836887927445,-4.691383635142203,8.734429018407752,-0.06369125338447655,-0.06907571437387666,0.11910843206382121,-1.1337089906365545,-4.695845422148053,8.728731310367495,-0.0556839142853947,-0.06106837527479482,0.12711577116290304
13.47,-1.1268132649342204,-4.716137947231597,8.725963015616571,-0.057315701813233894,-0.0650652018052121,0.12438009332571831,-1.0982196261420918,-4.685294419910441,8.755593367753548,-0.05322693135040041,-0.06097643134237861,0.1284688637885518
13.48,-1.1147432181936854,-4.728541913928394,8.729578649955723,-0.059869131112837974,-0.06998521589896015,0.12071698832087763,-1.1284245884997413,-4.739986886492785,8.716942848244196,-0.05654274829420846,-0.06665883308033063,0.12404337113950714
13.49,-1.1212918310877837,-4.759111671359147,8.714759985878441,-0.06661693922907942,-0.07910100921950179,0.11285385207629854,-1.1215131414533115,-4.757109932932006,8.715592834407447,-0.05762349217301512,-0.07010756216343748,0.12184729913236285
13.5,-1.1321356226023591,-4.7935216417234345,8.695832802047507,-0.055070044962612946,-0.06992335514426863,0.12327989895028964,-1.118017899643922,-4.777194070782541,8.711013008674644,-0.05488324076633053,-0.06973655094798621,0.12346670314657206
13.51,-1.1232896632572567,-4.807784848413197,8.696784275536746,-0.05396566575389712,-0.07118932565504663,0.12325804483028797,-1.1175438437897225,-4.7998422273525705,8.70360063742676,-0.05234447910845043,-0.06956813900959993,0.12487923147573467
13.52,-1.1272147082806776,-4.834360049236783,8.685155847932219,-0.052653801904083156,-0.07224877556521735,0.12343842289476262,-1.127037069324665,-4.831998494394445,8.686411821630898,-0.044390216445093764,-0.06398519010622797,0.131702008353752
13.530000000000001,-1.1017478932316682,-4.831082432086403,8.703112528994808,-0.04993564676160389,-0.07190275271269572,0.12501997340945073,-1.1265546107673807,-4.853717952520516,8.679391671756154,-0.05464886801898007,-0.0766159739700719,0.12030675215207455
13.540000000000001,-1.1097842438951302,-4.860845124873488,8.687761386059952,-0.042717848345027884,-0.06705775958913186,0.13109618208736465,-1.1186388559754155,-4.867541085499659,8.679999892813795,-0.04948574445435636,-0.07382565569846035,0.12432828597803618
13.55,-1.1224195420253433,-4.89474206130811,8.668008677598856,-0.041881094764416774,-0.0685943387676162,0.13078649465033407,-1.1135356129781433,-4.883711847128048,8.677992716828712,-0.039795946414205634,-0.06650919041740505,0.13287164300054521
13.56,-1.1137066532473097,-4.9068243088318235,8.66980352463203,-0.04328466823169123,-0.07237162691939074,0.12823176280158427,-1.1186013380020525,-4.909584889287881,8.66601567412861,-0.03675155728165411,-0.06583851596935363,0.13476487375162138
13.57,-1.1229158165204811,-4.936360358108682,8.653877620590825,-0.03949917618508411,-0.07096008594465816,0.13086151308426808,-1.1150104381834147,-4.9263328646892655,8.662896289956198,-0.04649381153412343,-0.07795472129369749,0.12386687773522877
13.58,-1.1138360967028516,-4.9471375756124605,8.656443778089258,-0.03974446662040716,-0.07357941831020182,0.12945603153323643,-1.1193333756420696,-4.950524530969069,8.652065979730878,-0.044677853170777576,-0.07851280486057223,0.12452264498286603
13.59,-1.1213538581799762,-4.974040677274849,8.642617454641705,-0.035146876952465225,-0.07135581591716891,0.13288911479670742,-1.1223711940858256,-4.972959277316397,8.64272552179058,-0.03952592112242205,-0.07573486008712575,0.1285100706267506
13.6,-1.1213965355046107,-4.992995499140358,8.63647298138107,-0.04400578158965459,-0.08258850768204261,0.12286152254480703,-1.1372753636057746,-5.006786969285084,8.621725211953786,-0.03377247223886545,-0.07235519833125348,0.13309483189559618
13.61,-1.1115718767949911,-5.001608240776126,8.640404319029548,-0.0368041264291853,-0.07776029403824979,0.12889044295754173,-1.1097802864300048,-4.9977404545608275,8.643332357134337,-0.029018565817539702,-0.0699747334266042,0.13667600356918733
13.620000000000001,-1.0970926700349628,-5.005090191579936,8.649200330979102,-0.04000412085077596,-0.08333323893626017,0.12451380071435465,-1.0985202483988132,-5.004452514446167,8.648914323246297,-0.029168730989790462,-0.07249784907527466,0.13534919057534014
13.63,-1.1264026890512133,-5.051883676761806,8.61441883670646,-0.035321503371922296,-0.08102293550526639,0.12801599132217292,-1.1131737011624037,-5.036600146064404,8.628794252397919,-0.04120571212292915,-0.08690714425627323,0.12213178257116608
13.64,-1.137018527577842,-5.07950389140957,8.59854477711278,-0.0271647109282157,-0.07523767533993905,0.13498871181846586,-1.1052153804677136,-5.0456566806493095,8.631498944008495,-0.025822844022830315,-0.07389580843455366,0.13633057872385124
13.65,-1.0947913319412403,-5.053800633171459,8.63572848125511,-0.035056199868767256,-0.08549976950230515,0.12590963975926475,-1.1107553683765767,-5.067730845762814,8.620919792005905,-0.028610059894063296,-0.07905362952760119,0.1323557797339687
13.66,-1.1124304332820272,-5.087481934472587,8.613262033553157,-0.03133548551530743,-0.08414858808731848,0.12843939364357826,-1.1146483061092722,-5.087675978134952,8.612203571411179,-0.025424932696004567,-0.07823803526801562,0.13434994646288112
13.67,-1.1245618572201757,-5.115172572171611,8.596520763565401,-0.029523757101613292,-0.08470517516878834,0.1290569179575493,-1.105511070107177,-5.0941076997198556,8.61673476171643,-0.025743127439675367,-0.08092454550685041,0.13283754761948724
13.68,-1.1149960069290152,-5.120681750623344,8.601695562369146,-0.018544886565907526,-0.07609325759829984,0.13883847436571561,-1.1154181338039126,-5.1190992794573145,8.602440184567097,-0.023636829794821856,-0.08118520082721417,0.1337465311368013
13.69,-1.1199806589306194,-5.140256097459966,8.592539886232167,-0.02188002390314813,-0.08179384036405221,0.13430304634245807,-1.1255951298396285,-5.143875195474669,8.588095441014012,-0.019767200287576593,-0.07968101674848069,0.13641586995802962
13.700000000000001,-1.11445216154472,-5.148830862023057,8.594118557643945,-0.0273761247392509,-0.08965373417166325,0.12760381158159206,-1.124439513367205,-5.156831798377906,8.585304247686656,-0.017515416796206395,-0.07979302622861875,0.13746451952463656
13.71,-1.1127192522702027,-5.160713732725649,8.592123947427831,-0.018010726609979884,-0.082650331729664,0.13576336570137737,-1.1180931906109206,-5.1641099397926435,8.58792580772741,-0.028809252565480684,-0.09344885768516481,0.12496483974587656
13.72,-1.1127198925334698,-5.173841671778739,8.588619139499805,-0.019388072103928056,-0.08638773089912331,0.13317759908551874,-1.1189427634771127,-5.178095216954663,8.583574565687304,-0.017554097519700416,-0.08455375631489567,0.13501157366974637
